2 10 10 321 5 1140 0 0 600 90
77	37.80045	-122.43078	0	-3	804.0	894.0
78	37.78937	-122.40649	0	-3	895.0	985.0
79	37.78714	-122.41042	0	-3	996.0	1086.0
80	37.80641	-122.4157	0	-3	548.0	638.0
81	37.78267	-122.40497	0	-3	550.0	640.0
82	37.78974	-122.40176	0	-3	874.0	964.0
83	37.78618	-122.39762	0	-3	707.0	797.0
84	37.78925	-122.39517	0	-3	785.0	875.0
85	37.63809	-122.4046	0	-3	630.0	720.0
86	37.79249	-122.39419	0	-3	993.0	1083.0
87	37.78304	-122.3999	0	-3	614.0	704.0
88	37.77719	-122.40371	0	-3	661.0	751.0
89	37.79228	-122.39742	0	-3	934.0	1024.0
90	37.61748	-122.39853	0	-3	810.0	900.0
91	37.61842	-122.39892	0	-3	836.0	926.0
92	37.60606	-122.38602	0	-3	764.0	854.0
93	37.79489	-122.39696	0	-3	744.0	834.0
94	37.79082	-122.43251	0	-3	589.0	679.0
95	37.78629	-122.46791	0	-3	702.0	792.0
96	37.79006	-122.41692	0	-3	811.0	901.0
97	37.78757	-122.40753	0	-3	964.0	1054.0
98	37.79343	-122.39716	0	-3	620.0	710.0
99	37.78793	-122.40177	0	-3	904.0	994.0
100	37.76849	-122.45167	0	-3	586.0	676.0
101	37.75211	-122.42041	0	-1	540	1020
102	37.74741	-122.48793	0	-1	540	1020
103	37.80646	-122.41429	0	-1	540	1020
104	37.79311	-122.39749	0	-1	540	1020
105	37.78877	-122.40533	0	-1	540	1020
106	37.78537	-122.39753	0	-1	540	1020
107	37.79196	-122.39855	0	-1	540	1020
108	37.78653	-122.4121	0	-1	540	1020
109	37.79203	-122.40315	0	-1	540	1020
110	37.75201	-122.41855	0	-1	540	1020
111	37.78528	-122.40639	0	-1	540	1020
112	37.76867	-122.41301	0	-1	540	1020
113	37.79889	-122.42251	0	-1	540	1020
114	37.78895	-122.40313	0	-1	540	1020
115	37.79985	-122.40902	0	-1	540	1020
116	37.79679	-122.40517	0	-1	540	1020
117	37.7902	-122.43148	0	-1	540	1020
118	37.7867	-122.45071	0	-1	540	1020
119	37.78931	-122.40728	0	-1	540	1020
120	37.78705	-122.41973	0	-1	540	1020
121	37.75139	-122.39435	0	0	540.0	1140.0
